DrugA,DrugB,SMILES_A,SMILES_B,LD50_A_ml/kg,LD50_B_ml/kg,Mixture_LD50_ml/kg,Unit
Acetone,Acetonitrile,CC(=O)C,CC#N,11.16,8.27,2.617,ml/kg
Acetone,Acetophenone,CC(=O)C,CC(=O)c1ccccc1,11.16,2.48,3.41,ml/kg
Acetone,Acrylonitrile,CC(=O)C,C=CC#N,11.16,0.14,0.236,ml/kg
Acetone,Aniline,CC(=O)C,Nc1ccccc1,11.16,0.71,1.535,ml/kg
Acetone,Butyl Cellosolve,CC(=O)C,CCCCOCCO,11.16,2.38,3.633,ml/kg
Acetone,Butyl ether,CC(=O)C,CCCCOCCCC,11.16,13.6,12.905,ml/kg
Acetone,Carbon tetrachloride,CC(=O)C,ClC(Cl)(Cl)Cl,11.16,3.08,3.772,ml/kg
Acetone,Diethanolamine,CC(=O)C,OCCNCCO,11.16,0.8,1.523,ml/kg
Acetone,Dioxane,CC(=O)C,C1COCCO1,11.16,6.47,7.061,ml/kg
Acetone,Ethyl acetate,CC(=O)C,CCOC(=O)C,11.16,10.9,12.119,ml/kg
Acetone,Ethyl acrylate,CC(=O)C,CCOC(=O)C=C,11.16,0.83,1.431,ml/kg
Acetone,Ethyl alcohol,CC(=O)C,CCO,11.16,19.7,16.568,ml/kg
Acetone,Ethylene glycol,CC(=O)C,OCCO,11.16,6.46,18.185,ml/kg
Acetone,Formalin,CC(=O)C,C=O,11.16,1.85,1.754,ml/kg
Acetone,Isophorone,CC(=O)C,CC1=CC(=O)CC(C)(C)C1,11.16,2.28,2.337,ml/kg
Acetone,Morpholine,CC(=O)C,C1COCCN1,11.16,1.62,3.674,ml/kg
Acetone,Nitrobenzene,CC(=O)C,[O-][N+](=O)c1ccccc1,11.16,0.5,0.651,ml/kg
Acetone,Phenyl Cellosolve,CC(=O)C,c1ccccc1OCCO,11.16,3.28,7.8,ml/kg
Acetone,PEG 400,CC(=O)C,OCCOCCOCCOCCOCCOCCOCCOCCO,11.16,40.1,17.637,ml/kg
Acetone,Propylene glycol,CC(=O)C,CC(O)CO,11.16,44.3,20.26,ml/kg
Acetone,Propylene oxide,CC(=O)C,CC1CO1,11.16,0.73,3.114,ml/kg
Acetone,Tergitol XD,CC(=O)C,CCCCCCCCCCCCCOCCOCCOCCO,11.16,5.66,9.049,ml/kg
Acetone,Tetrachloroethylene,CC(=O)C,ClC(Cl)=C(Cl)Cl,11.16,8,5.093,ml/kg
Acetone,Toluene,CC(=O)C,Cc1ccccc1,11.16,7.8,6.904,ml/kg
Acetone,Ucon 50HB260,CC(=O)C,CC(C)OCC(C)OCC(C)O,11.16,5.33,14.429,ml/kg
Acetone,Ucon LB250,CC(=O)C,CC(C)OCC(C)OCC(C)O,11.16,10.1,20.007,ml/kg
Acetonitrile,Acetophenone,CC#N,CC(=O)c1ccccc1,8.27,2.48,1.153,ml/kg
Acetonitrile,Acrylonitrile,CC#N,C=CC#N,8.27,0.14,0.235,ml/kg
Acetonitrile,Aniline,CC#N,Nc1ccccc1,8.27,0.71,1.614,ml/kg
Acetonitrile,Butyl Cellosolve,CC#N,CCCCOCCO,8.27,2.38,3.487,ml/kg
Acetonitrile,Butyl ether,CC#N,CCCCOCCCC,8.27,13.6,10.286,ml/kg
Acetonitrile,Carbon tetrachloride,CC#N,ClC(Cl)(Cl)Cl,8.27,3.08,7.013,ml/kg
Acetonitrile,Diethanolamine,CC#N,OCCNCCO,8.27,0.8,1.971,ml/kg
Acetonitrile,Dioxane,CC#N,C1COCCO1,8.27,6.47,2.305,ml/kg
Acetonitrile,Ethyl acetate,CC#N,CCOC(=O)C,8.27,10.9,14.037,ml/kg
Acetonitrile,Ethyl acrylate,CC#N,CCOC(=O)C=C,8.27,0.83,1.437,ml/kg
Acetonitrile,Ethyl alcohol,CC#N,CCO,8.27,19.7,13.705,ml/kg
Acetonitrile,Ethylene glycol,CC#N,OCCO,8.27,6.46,8.435,ml/kg
Acetonitrile,Formalin,CC#N,C=O,8.27,1.85,2.071,ml/kg
Acetonitrile,Isophorone,CC#N,CC1=CC(=O)CC(C)(C)C1,8.27,2.28,2.75,ml/kg
Acetonitrile,Morpholine,CC#N,C1COCCN1,8.27,1.62,2.822,ml/kg
Acetonitrile,Nitrobenzene,CC#N,[O-][N+](=O)c1ccccc1,8.27,0.5,1.109,ml/kg
Acetonitrile,Phenyl Cellosolve,CC#N,c1ccccc1OCCO,8.27,3.28,6.263,ml/kg
Acetonitrile,PEG 400,CC#N,OCCOCCOCCOCCOCCOCCOCCOCCO,8.27,40.1,6.041,ml/kg
Acetonitrile,Propylene glycol,CC#N,CC(O)CO,8.27,44.3,25.342,ml/kg
Acetonitrile,Propylene oxide,CC#N,CC1CO1,8.27,0.73,0.871,ml/kg
Acetonitrile,Tergitol XD,CC#N,CCCCCCCCCCCCCOCCOCCOCCO,8.27,5.66,3.327,ml/kg
Acetonitrile,Tetrachloroethylene,CC#N,ClC(Cl)=C(Cl)Cl,8.27,8,3.49,ml/kg
Acetonitrile,Toluene,CC#N,Cc1ccccc1,8.27,7.8,4.641,ml/kg
Acetonitrile,Ucon 50HB260,CC#N,CC(C)OCC(C)OCC(C)O,8.27,5.33,5.788,ml/kg
Acetonitrile,Ucon LB250,CC#N,CC(C)OCC(C)OCC(C)O,8.27,10.1,8.12,ml/kg
Acetophenone,Acrylonitrile,CC(=O)c1ccccc1,C=CC#N,2.48,0.14,0.541,ml/kg
Acetophenone,Aniline,CC(=O)c1ccccc1,Nc1ccccc1,2.48,0.71,1.453,ml/kg
Acetophenone,Butyl Cellosolve,CC(=O)c1ccccc1,CCCCOCCO,2.48,2.38,1.63,ml/kg
Acetophenone,Butyl ether,CC(=O)c1ccccc1,CCCCOCCCC,2.48,13.6,3.252,ml/kg
Acetophenone,Carbon tetrachloride,CC(=O)c1ccccc1,ClC(Cl)(Cl)Cl,2.48,3.08,1.238,ml/kg
Acetophenone,Diethanolamine,CC(=O)c1ccccc1,OCCNCCO,2.48,0.8,2.086,ml/kg
Acetophenone,Dioxane,CC(=O)c1ccccc1,C1COCCO1,2.48,6.47,3.383,ml/kg
Acetophenone,Ethyl acetate,CC(=O)c1ccccc1,CCOC(=O)C,2.48,10.9,2.826,ml/kg
Acetophenone,Ethyl acrylate,CC(=O)c1ccccc1,CCOC(=O)C=C,2.48,0.83,1.463,ml/kg
Acetophenone,Ethyl alcohol,CC(=O)c1ccccc1,CCO,2.48,19.7,2.806,ml/kg
Acetophenone,Ethylene glycol,CC(=O)c1ccccc1,OCCO,2.48,6.46,4.595,ml/kg
Acetophenone,Formalin,CC(=O)c1ccccc1,C=O,2.48,1.85,0.986,ml/kg
Acetophenone,Isophorone,CC(=O)c1ccccc1,CC1=CC(=O)CC(C)(C)C1,2.48,2.28,4.658,ml/kg
Acetophenone,Morpholine,CC(=O)c1ccccc1,C1COCCN1,2.48,1.62,1.94,ml/kg
Acetophenone,Nitrobenzene,CC(=O)c1ccccc1,[O-][N+](=O)c1ccccc1,2.48,0.5,0.849,ml/kg
Acetophenone,Phenyl Cellosolve,CC(=O)c1ccccc1,c1ccccc1OCCO,2.48,3.28,4.279,ml/kg
Acetophenone,PEG 400,CC(=O)c1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,2.48,40.1,7.534,ml/kg
Acetophenone,Propylene glycol,CC(=O)c1ccccc1,CC(O)CO,2.48,44.3,8.24,ml/kg
Acetophenone,Propylene oxide,CC(=O)c1ccccc1,CC1CO1,2.48,0.73,2.256,ml/kg
Acetophenone,Tergitol XD,CC(=O)c1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,2.48,5.66,3.964,ml/kg
Acetophenone,Tetrachloroethylene,CC(=O)c1ccccc1,ClC(Cl)=C(Cl)Cl,2.48,8,1.154,ml/kg
Acetophenone,Toluene,CC(=O)c1ccccc1,Cc1ccccc1,2.48,7.8,2.045,ml/kg
Acetophenone,Ucon 50HB260,CC(=O)c1ccccc1,CC(C)OCC(C)OCC(C)O,2.48,5.33,5.373,ml/kg
Acetophenone,Ucon LB250,CC(=O)c1ccccc1,CC(C)OCC(C)OCC(C)O,2.48,10.1,8.849,ml/kg
Acrylonitrile,Aniline,C=CC#N,Nc1ccccc1,0.14,0.71,0.316,ml/kg
Acrylonitrile,Butyl Cellosolve,C=CC#N,CCCCOCCO,0.14,2.38,0.236,ml/kg
Acrylonitrile,Butyl ether,C=CC#N,CCCCOCCCC,0.14,13.6,0.346,ml/kg
Acrylonitrile,Carbon tetrachloride,C=CC#N,ClC(Cl)(Cl)Cl,0.14,3.08,0.239,ml/kg
Acrylonitrile,Diethanolamine,C=CC#N,OCCNCCO,0.14,0.8,1.036,ml/kg
Acrylonitrile,Dioxane,C=CC#N,C1COCCO1,0.14,6.47,0.375,ml/kg
Acrylonitrile,Ethyl acetate,C=CC#N,CCOC(=O)C,0.14,10.9,0.218,ml/kg
Acrylonitrile,Ethyl acrylate,C=CC#N,CCOC(=O)C=C,0.14,0.83,0.279,ml/kg
Acrylonitrile,Ethyl alcohol,C=CC#N,CCO,0.14,19.7,0.278,ml/kg
Acrylonitrile,Ethylene glycol,C=CC#N,OCCO,0.14,6.46,0.254,ml/kg
Acrylonitrile,Formalin,C=CC#N,C=O,0.14,1.85,0.473,ml/kg
Acrylonitrile,Isophorone,C=CC#N,CC1=CC(=O)CC(C)(C)C1,0.14,2.28,0.254,ml/kg
Acrylonitrile,Morpholine,C=CC#N,C1COCCN1,0.14,1.62,0.573,ml/kg
Acrylonitrile,Nitrobenzene,C=CC#N,[O-][N+](=O)c1ccccc1,0.14,0.5,0.267,ml/kg
Acrylonitrile,Phenyl Cellosolve,C=CC#N,c1ccccc1OCCO,0.14,3.28,0.249,ml/kg
Acrylonitrile,PEG 400,C=CC#N,OCCOCCOCCOCCOCCOCCOCCOCCO,0.14,40.1,0.317,ml/kg
Acrylonitrile,Propylene glycol,C=CC#N,CC(O)CO,0.14,44.3,0.367,ml/kg
Acrylonitrile,Propylene oxide,C=CC#N,CC1CO1,0.14,0.73,0.47,ml/kg
Acrylonitrile,Tergitol XD,C=CC#N,CCCCCCCCCCCCCOCCOCCOCCO,0.14,5.66,0.175,ml/kg
Acrylonitrile,Tetrachloroethylene,C=CC#N,ClC(Cl)=C(Cl)Cl,0.14,8,0.187,ml/kg
Acrylonitrile,Toluene,C=CC#N,Cc1ccccc1,0.14,7.8,0.196,ml/kg
Acrylonitrile,Ucon 50HB260,C=CC#N,CC(C)OCC(C)OCC(C)O,0.14,5.33,0.284,ml/kg
Acrylonitrile,Ucon LB250,C=CC#N,CC(C)OCC(C)OCC(C)O,0.14,10.1,0.276,ml/kg
Aniline,Butyl Cellosolve,Nc1ccccc1,CCCCOCCO,0.71,2.38,1.562,ml/kg
Aniline,Butyl ether,Nc1ccccc1,CCCCOCCCC,0.71,13.6,1.391,ml/kg
Aniline,Carbon tetrachloride,Nc1ccccc1,ClC(Cl)(Cl)Cl,0.71,3.08,1.131,ml/kg
Aniline,Diethanolamine,Nc1ccccc1,OCCNCCO,0.71,0.8,1.123,ml/kg
Aniline,Dioxane,Nc1ccccc1,C1COCCO1,0.71,6.47,1.422,ml/kg
Aniline,Ethyl acetate,Nc1ccccc1,CCOC(=O)C,0.71,10.9,1.606,ml/kg
Aniline,Ethyl acrylate,Nc1ccccc1,CCOC(=O)C=C,0.71,0.83,1.417,ml/kg
Aniline,Ethyl alcohol,Nc1ccccc1,CCO,0.71,19.7,2.284,ml/kg
Aniline,Ethylene glycol,Nc1ccccc1,OCCO,0.71,6.46,1.802,ml/kg
Aniline,Formalin,Nc1ccccc1,C=O,0.71,1.85,3.31,ml/kg
Aniline,Isophorone,Nc1ccccc1,CC1=CC(=O)CC(C)(C)C1,0.71,2.28,1.867,ml/kg
Aniline,Morpholine,Nc1ccccc1,C1COCCN1,0.71,1.62,0.748,ml/kg
Aniline,Nitrobenzene,Nc1ccccc1,[O-][N+](=O)c1ccccc1,0.71,0.5,0.445,ml/kg
Aniline,Phenyl Cellosolve,Nc1ccccc1,c1ccccc1OCCO,0.71,3.28,1.556,ml/kg
Aniline,PEG 400,Nc1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,0.71,40.1,1.246,ml/kg
Aniline,Propylene glycol,Nc1ccccc1,CC(O)CO,0.71,44.3,1.968,ml/kg
Aniline,Propylene oxide,Nc1ccccc1,CC1CO1,0.71,0.73,1.2,ml/kg
Aniline,Tergitol XD,Nc1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,0.71,5.66,1.618,ml/kg
Aniline,Tetrachloroethylene,Nc1ccccc1,ClC(Cl)=C(Cl)Cl,0.71,8,1.418,ml/kg
Aniline,Toluene,Nc1ccccc1,Cc1ccccc1,0.71,7.8,1.735,ml/kg
Aniline,Ucon 50HB260,Nc1ccccc1,CC(C)OCC(C)OCC(C)O,0.71,5.33,1.408,ml/kg
Aniline,Ucon LB250,Nc1ccccc1,CC(C)OCC(C)OCC(C)O,0.71,10.1,2.14,ml/kg
Butyl Cellosolve,Butyl ether,CCCCOCCO,CCCCOCCCC,2.38,13.6,2.914,ml/kg
Butyl Cellosolve,Carbon tetrachloride,CCCCOCCO,ClC(Cl)(Cl)Cl,2.38,3.08,1.579,ml/kg
Butyl Cellosolve,Diethanolamine,CCCCOCCO,OCCNCCO,2.38,0.8,1.871,ml/kg
Butyl Cellosolve,Dioxane,CCCCOCCO,C1COCCO1,2.38,6.47,4.405,ml/kg
Butyl Cellosolve,Ethyl acetate,CCCCOCCO,CCOC(=O)C,2.38,10.9,3.552,ml/kg
Butyl Cellosolve,Ethyl acrylate,CCCCOCCO,CCOC(=O)C=C,2.38,0.83,1.383,ml/kg
Butyl Cellosolve,Ethyl alcohol,CCCCOCCO,CCO,2.38,19.7,3.51,ml/kg
Butyl Cellosolve,Ethylene glycol,CCCCOCCO,OCCO,2.38,6.46,3.106,ml/kg
Butyl Cellosolve,Formalin,CCCCOCCO,C=O,2.38,1.85,1.542,ml/kg
Butyl Cellosolve,Isophorone,CCCCOCCO,CC1=CC(=O)CC(C)(C)C1,2.38,2.28,3.025,ml/kg
Butyl Cellosolve,Morpholine,CCCCOCCO,C1COCCN1,2.38,1.62,1.753,ml/kg
Butyl Cellosolve,Nitrobenzene,CCCCOCCO,[O-][N+](=O)c1ccccc1,2.38,0.5,0.972,ml/kg
Butyl Cellosolve,Phenyl Cellosolve,CCCCOCCO,c1ccccc1OCCO,2.38,3.28,5.517,ml/kg
Butyl Cellosolve,PEG 400,CCCCOCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,2.38,40.1,3.016,ml/kg
Butyl Cellosolve,Propylene glycol,CCCCOCCO,CC(O)CO,2.38,44.3,3.475,ml/kg
Butyl Cellosolve,Propylene oxide,CCCCOCCO,CC1CO1,2.38,0.73,1.746,ml/kg
Butyl Cellosolve,Tergitol XD,CCCCOCCO,CCCCCCCCCCCCCOCCOCCOCCO,2.38,5.66,4.59,ml/kg
Butyl Cellosolve,Tetrachloroethylene,CCCCOCCO,ClC(Cl)=C(Cl)Cl,2.38,8,2.367,ml/kg
Butyl Cellosolve,Toluene,CCCCOCCO,Cc1ccccc1,2.38,7.8,2.624,ml/kg
Butyl Cellosolve,Ucon 50HB260,CCCCOCCO,CC(C)OCC(C)OCC(C)O,2.38,5.33,3.739,ml/kg
Butyl Cellosolve,Ucon LB250,CCCCOCCO,CC(C)OCC(C)OCC(C)O,2.38,10.1,4.187,ml/kg
Butyl ether,Carbon tetrachloride,CCCCOCCCC,ClC(Cl)(Cl)Cl,13.6,3.08,3.008,ml/kg
Butyl ether,Diethanolamine,CCCCOCCCC,OCCNCCO,13.6,0.8,1.643,ml/kg
Butyl ether,Dioxane,CCCCOCCCC,C1COCCO1,13.6,6.47,10.564,ml/kg
Butyl ether,Ethyl acetate,CCCCOCCCC,CCOC(=O)C,13.6,10.9,13.446,ml/kg
Butyl ether,Ethyl acrylate,CCCCOCCCC,CCOC(=O)C=C,13.6,0.83,1.885,ml/kg
Butyl ether,Ethyl alcohol,CCCCOCCCC,CCO,13.6,19.7,21.745,ml/kg
Butyl ether,Ethylene glycol,CCCCOCCCC,OCCO,13.6,6.46,12.337,ml/kg
Butyl ether,Formalin,CCCCOCCCC,C=O,13.6,1.85,1.404,ml/kg
Butyl ether,Isophorone,CCCCOCCCC,CC1=CC(=O)CC(C)(C)C1,13.6,2.28,5.277,ml/kg
Butyl ether,Morpholine,CCCCOCCCC,C1COCCN1,13.6,1.62,3.147,ml/kg
Butyl ether,Nitrobenzene,CCCCOCCCC,[O-][N+](=O)c1ccccc1,13.6,0.5,0.754,ml/kg
Butyl ether,Phenyl Cellosolve,CCCCOCCCC,c1ccccc1OCCO,13.6,3.28,4.986,ml/kg
Butyl ether,PEG 400,CCCCOCCCC,OCCOCCOCCOCCOCCOCCOCCOCCO,13.6,40.1,25.389,ml/kg
Butyl ether,Propylene glycol,CCCCOCCCC,CC(O)CO,13.6,44.3,31.061,ml/kg
Butyl ether,Propylene oxide,CCCCOCCCC,CC1CO1,13.6,0.73,2.474,ml/kg
Butyl ether,Tergitol XD,CCCCOCCCC,CCCCCCCCCCCCCOCCOCCOCCO,13.6,5.66,6.774,ml/kg
Butyl ether,Tetrachloroethylene,CCCCOCCCC,ClC(Cl)=C(Cl)Cl,13.6,8,3.65,ml/kg
Butyl ether,Toluene,CCCCOCCCC,Cc1ccccc1,13.6,7.8,16.803,ml/kg
Butyl ether,Ucon 50HB260,CCCCOCCCC,CC(C)OCC(C)OCC(C)O,13.6,5.33,5.715,ml/kg
Butyl ether,Ucon LB250,CCCCOCCCC,CC(C)OCC(C)OCC(C)O,13.6,10.1,21.871,ml/kg
Carbon tetrachloride,Diethanolamine,ClC(Cl)(Cl)Cl,OCCNCCO,3.08,0.8,1.086,ml/kg
Carbon tetrachloride,Dioxane,ClC(Cl)(Cl)Cl,C1COCCO1,3.08,6.47,3.449,ml/kg
Carbon tetrachloride,Ethyl acetate,ClC(Cl)(Cl)Cl,CCOC(=O)C,3.08,10.9,11.714,ml/kg
Carbon tetrachloride,Ethyl acrylate,ClC(Cl)(Cl)Cl,CCOC(=O)C=C,3.08,0.83,1.676,ml/kg
Carbon tetrachloride,Ethyl alcohol,ClC(Cl)(Cl)Cl,CCO,3.08,19.7,4.887,ml/kg
Carbon tetrachloride,Ethylene glycol,ClC(Cl)(Cl)Cl,OCCO,3.08,6.46,7.449,ml/kg
Carbon tetrachloride,Formalin,ClC(Cl)(Cl)Cl,C=O,3.08,1.85,5.025,ml/kg
Carbon tetrachloride,Isophorone,ClC(Cl)(Cl)Cl,CC1=CC(=O)CC(C)(C)C1,3.08,2.28,1.33,ml/kg
Carbon tetrachloride,Morpholine,ClC(Cl)(Cl)Cl,C1COCCN1,3.08,1.62,0.956,ml/kg
Carbon tetrachloride,Nitrobenzene,ClC(Cl)(Cl)Cl,[O-][N+](=O)c1ccccc1,3.08,0.5,0.585,ml/kg
Carbon tetrachloride,Phenyl Cellosolve,ClC(Cl)(Cl)Cl,c1ccccc1OCCO,3.08,3.28,2.862,ml/kg
Carbon tetrachloride,PEG 400,ClC(Cl)(Cl)Cl,OCCOCCOCCOCCOCCOCCOCCOCCO,3.08,40.1,4.932,ml/kg
Carbon tetrachloride,Propylene glycol,ClC(Cl)(Cl)Cl,CC(O)CO,3.08,44.3,7.384,ml/kg
Carbon tetrachloride,Propylene oxide,ClC(Cl)(Cl)Cl,CC1CO1,3.08,0.73,1.093,ml/kg
Carbon tetrachloride,Tergitol XD,ClC(Cl)(Cl)Cl,CCCCCCCCCCCCCOCCOCCOCCO,3.08,5.66,6.999,ml/kg
Carbon tetrachloride,Tetrachloroethylene,ClC(Cl)(Cl)Cl,ClC(Cl)=C(Cl)Cl,3.08,8,2.556,ml/kg
Carbon tetrachloride,Toluene,ClC(Cl)(Cl)Cl,Cc1ccccc1,3.08,7.8,2.925,ml/kg
