DrugA,DrugB,SMILES_A,SMILES_B,LD50_A_ml/kg,LD50_B_ml/kg,Mixture_LD50_ml/kg,Unit
Carbon tetrachloride,Ucon 50HB260,ClC(Cl)(Cl)Cl,CC(C)OCC(C)OCC(C)O,3.08,5.33,4.704,ml/kg
Carbon tetrachloride,Ucon LB250,ClC(Cl)(Cl)Cl,CC(C)OCC(C)OCC(C)O,3.08,10.1,7.614,ml/kg
Diethanolamine,Dioxane,OCCNCCO,C1COCCO1,0.8,6.47,1.618,ml/kg
Diethanolamine,Ethyl acetate,OCCNCCO,CCOC(=O)C,0.8,10.9,1.461,ml/kg
Diethanolamine,Ethyl acrylate,OCCNCCO,CCOC(=O)C=C,0.8,0.83,2.91,ml/kg
Diethanolamine,Ethyl alcohol,OCCNCCO,CCO,0.8,19.7,1.068,ml/kg
Diethanolamine,Ethylene glycol,OCCNCCO,OCCO,0.8,6.46,2.005,ml/kg
Diethanolamine,Formalin,OCCNCCO,C=O,0.8,1.85,0.61,ml/kg
Diethanolamine,Isophorone,OCCNCCO,CC1=CC(=O)CC(C)(C)C1,0.8,2.28,1.668,ml/kg
Diethanolamine,Morpholine,OCCNCCO,C1COCCN1,0.8,1.62,1.152,ml/kg
Diethanolamine,Nitrobenzene,OCCNCCO,[O-][N+](=O)c1ccccc1,0.8,0.5,0.879,ml/kg
Diethanolamine,Phenyl Cellosolve,OCCNCCO,c1ccccc1OCCO,0.8,3.28,1.692,ml/kg
Diethanolamine,PEG 400,OCCNCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,0.8,40.1,1.216,ml/kg
Diethanolamine,Propylene glycol,OCCNCCO,CC(O)CO,0.8,44.3,1.766,ml/kg
Diethanolamine,Propylene oxide,OCCNCCO,CC1CO1,0.8,0.73,1.032,ml/kg
Diethanolamine,Tergitol XD,OCCNCCO,CCCCCCCCCCCCCOCCOCCOCCO,0.8,5.66,1.974,ml/kg
Diethanolamine,Tetrachloroethylene,OCCNCCO,ClC(Cl)=C(Cl)Cl,0.8,8,2.02,ml/kg
Diethanolamine,Toluene,OCCNCCO,Cc1ccccc1,0.8,7.8,1.544,ml/kg
Diethanolamine,Ucon 50HB260,OCCNCCO,CC(C)OCC(C)OCC(C)O,0.8,5.33,1.739,ml/kg
Diethanolamine,Ucon LB250,OCCNCCO,CC(C)OCC(C)OCC(C)O,0.8,10.1,1.666,ml/kg
Dioxane,Ethyl acetate,C1COCCO1,CCOC(=O)C,6.47,10.9,11.6,ml/kg
Dioxane,Ethyl acrylate,C1COCCO1,CCOC(=O)C=C,6.47,0.83,1.338,ml/kg
Dioxane,Ethyl alcohol,C1COCCO1,CCO,6.47,19.7,15.969,ml/kg
Dioxane,Ethylene glycol,C1COCCO1,OCCO,6.47,6.46,11.972,ml/kg
Dioxane,Formalin,C1COCCO1,C=O,6.47,1.85,2.041,ml/kg
Dioxane,Isophorone,C1COCCO1,CC1=CC(=O)CC(C)(C)C1,6.47,2.28,3.832,ml/kg
Dioxane,Morpholine,C1COCCO1,C1COCCN1,6.47,1.62,3.755,ml/kg
Dioxane,Nitrobenzene,C1COCCO1,[O-][N+](=O)c1ccccc1,6.47,0.5,0.668,ml/kg
Dioxane,Phenyl Cellosolve,C1COCCO1,c1ccccc1OCCO,6.47,3.28,5.062,ml/kg
Dioxane,PEG 400,C1COCCO1,OCCOCCOCCOCCOCCOCCOCCOCCO,6.47,40.1,20.634,ml/kg
Dioxane,Propylene glycol,C1COCCO1,CC(O)CO,6.47,44.3,22.139,ml/kg
Dioxane,Propylene oxide,C1COCCO1,CC1CO1,6.47,0.73,1.874,ml/kg
Dioxane,Tergitol XD,C1COCCO1,CCCCCCCCCCCCCOCCOCCOCCO,6.47,5.66,10.063,ml/kg
Dioxane,Tetrachloroethylene,C1COCCO1,ClC(Cl)=C(Cl)Cl,6.47,8,2.528,ml/kg
Dioxane,Toluene,C1COCCO1,Cc1ccccc1,6.47,7.8,7.859,ml/kg
Dioxane,Ucon 50HB260,C1COCCO1,CC(C)OCC(C)OCC(C)O,6.47,5.33,14.612,ml/kg
Dioxane,Ucon LB250,C1COCCO1,CC(C)OCC(C)OCC(C)O,6.47,10.1,11.268,ml/kg
Ethyl acetate,Ethyl acrylate,CCOC(=O)C,CCOC(=O)C=C,10.9,0.83,1.574,ml/kg
Ethyl acetate,Ethyl alcohol,CCOC(=O)C,CCO,10.9,19.7,19.493,ml/kg
Ethyl acetate,Ethylene glycol,CCOC(=O)C,OCCO,10.9,6.46,13.987,ml/kg
Ethyl acetate,Formalin,CCOC(=O)C,C=O,10.9,1.85,1.172,ml/kg
Ethyl acetate,Isophorone,CCOC(=O)C,CC1=CC(=O)CC(C)(C)C1,10.9,2.28,3.308,ml/kg
Ethyl acetate,Morpholine,CCOC(=O)C,C1COCCN1,10.9,1.62,3.712,ml/kg
Ethyl acetate,Nitrobenzene,CCOC(=O)C,[O-][N+](=O)c1ccccc1,10.9,0.5,0.986,ml/kg
Ethyl acetate,Phenyl Cellosolve,CCOC(=O)C,c1ccccc1OCCO,10.9,3.28,6.723,ml/kg
Ethyl acetate,PEG 400,CCOC(=O)C,OCCOCCOCCOCCOCCOCCOCCOCCO,10.9,40.1,24.142,ml/kg
Ethyl acetate,Propylene glycol,CCOC(=O)C,CC(O)CO,10.9,44.3,15.213,ml/kg
Ethyl acetate,Propylene oxide,CCOC(=O)C,CC1CO1,10.9,0.73,1.122,ml/kg
Ethyl acetate,Tergitol XD,CCOC(=O)C,CCCCCCCCCCCCCOCCOCCOCCO,10.9,5.66,19.105,ml/kg
Ethyl acetate,Tetrachloroethylene,CCOC(=O)C,ClC(Cl)=C(Cl)Cl,10.9,8,7.044,ml/kg
Ethyl acetate,Toluene,CCOC(=O)C,Cc1ccccc1,10.9,7.8,17.157,ml/kg
Ethyl acetate,Ucon 50HB260,CCOC(=O)C,CC(C)OCC(C)OCC(C)O,10.9,5.33,8.229,ml/kg
Ethyl acetate,Ucon LB250,CCOC(=O)C,CC(C)OCC(C)OCC(C)O,10.9,10.1,14.562,ml/kg
Ethyl acrylate,Ethyl alcohol,CCOC(=O)C=C,CCO,0.83,19.7,1.327,ml/kg
Ethyl acrylate,Ethylene glycol,CCOC(=O)C=C,OCCO,0.83,6.46,1.839,ml/kg
Ethyl acrylate,Formalin,CCOC(=O)C=C,C=O,0.83,1.85,1.146,ml/kg
Ethyl acrylate,Isophorone,CCOC(=O)C=C,CC1=CC(=O)CC(C)(C)C1,0.83,2.28,1.449,ml/kg
Ethyl acrylate,Nitrobenzene,CCOC(=O)C=C,[O-][N+](=O)c1ccccc1,0.83,0.5,0.583,ml/kg
Ethyl acrylate,Phenyl Cellosolve,CCOC(=O)C=C,c1ccccc1OCCO,0.83,3.28,1.698,ml/kg
Ethyl acrylate,PEG 400,CCOC(=O)C=C,OCCOCCOCCOCCOCCOCCOCCOCCO,0.83,40.1,1.301,ml/kg
Ethyl acrylate,Propylene glycol,CCOC(=O)C=C,CC(O)CO,0.83,44.3,1.442,ml/kg
Ethyl acrylate,Propylene oxide,CCOC(=O)C=C,CC1CO1,0.83,0.73,0.925,ml/kg
Ethyl acrylate,Tergitol XD,CCOC(=O)C=C,CCCCCCCCCCCCCOCCOCCOCCO,0.83,5.66,1.406,ml/kg
Ethyl acrylate,Tetrachloroethylene,CCOC(=O)C=C,ClC(Cl)=C(Cl)Cl,0.83,8,1.419,ml/kg
Ethyl acrylate,Toluene,CCOC(=O)C=C,Cc1ccccc1,0.83,7.8,1.875,ml/kg
Ethyl acrylate,Ucon 50HB260,CCOC(=O)C=C,CC(C)OCC(C)OCC(C)O,0.83,5.33,1.207,ml/kg
Ethyl acrylate,Ucon LB250,CCOC(=O)C=C,CC(C)OCC(C)OCC(C)O,0.83,10.1,2.894,ml/kg
Ethyl alcohol,Ethylene glycol,CCO,OCCO,19.7,6.46,40.54,ml/kg
Ethyl alcohol,Formalin,CCO,C=O,19.7,1.85,1.9,ml/kg
Ethyl alcohol,Isophorone,CCO,CC1=CC(=O)CC(C)(C)C1,19.7,2.28,3.168,ml/kg
Ethyl alcohol,Morpholine,CCO,C1COCCN1,19.7,1.62,2.537,ml/kg
Ethyl alcohol,Nitrobenzene,CCO,[O-][N+](=O)c1ccccc1,19.7,0.5,1.005,ml/kg
Ethyl alcohol,Phenyl Cellosolve,CCO,c1ccccc1OCCO,19.7,3.28,6.391,ml/kg
Ethyl alcohol,PEG 400,CCO,OCCOCCOCCOCCOCCOCCOCCOCCO,19.7,40.1,40.031,ml/kg
Ethyl alcohol,Propylene glycol,CCO,CC(O)CO,19.7,44.3,28.116,ml/kg
Ethyl alcohol,Propylene oxide,CCO,CC1CO1,19.7,0.73,3.805,ml/kg
Ethyl alcohol,Tergitol XD,CCO,CCCCCCCCCCCCCOCCOCCOCCO,19.7,5.66,7.851,ml/kg
Ethyl alcohol,Tetrachloroethylene,CCO,ClC(Cl)=C(Cl)Cl,19.7,8,7.486,ml/kg
Ethyl alcohol,Toluene,CCO,Cc1ccccc1,19.7,7.8,7.164,ml/kg
Ethyl alcohol,Ucon 50HB260,CCO,CC(C)OCC(C)OCC(C)O,19.7,5.33,8.74,ml/kg
Ethyl alcohol,Ucon LB250,CCO,CC(C)OCC(C)OCC(C)O,19.7,10.1,21.538,ml/kg
Ethylene glycol,Formalin,OCCO,C=O,6.46,1.85,2.82,ml/kg
Ethylene glycol,Isophorone,OCCO,CC1=CC(=O)CC(C)(C)C1,6.46,2.28,4.377,ml/kg
Ethylene glycol,Morpholine,OCCO,C1COCCN1,6.46,1.62,5.511,ml/kg
Ethylene glycol,Nitrobenzene,OCCO,[O-][N+](=O)c1ccccc1,6.46,0.5,0.867,ml/kg
Ethylene glycol,Phenyl Cellosolve,OCCO,c1ccccc1OCCO,6.46,3.28,8.057,ml/kg
Ethylene glycol,PEG 400,OCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,6.46,40.1,13.57,ml/kg
Ethylene glycol,Propylene glycol,OCCO,CC(O)CO,6.46,44.3,26.223,ml/kg
Ethylene glycol,Propylene oxide,OCCO,CC1CO1,6.46,0.73,2.429,ml/kg
Ethylene glycol,Tergitol XD,OCCO,CCCCCCCCCCCCCOCCOCCOCCO,6.46,5.66,8.265,ml/kg
Ethylene glycol,Tetrachloroethylene,OCCO,ClC(Cl)=C(Cl)Cl,6.46,8,9.531,ml/kg
Ethylene glycol,Toluene,OCCO,Cc1ccccc1,6.46,7.8,7.138,ml/kg
Ethylene glycol,Ucon 50HB260,OCCO,CC(C)OCC(C)OCC(C)O,6.46,5.33,8.465,ml/kg
Ethylene glycol,Ucon LB250,OCCO,CC(C)OCC(C)OCC(C)O,6.46,10.1,12.71,ml/kg
Formalin,Isophorone,C=O,CC1=CC(=O)CC(C)(C)C1,1.85,2.28,2.403,ml/kg
Formalin,Morpholine,C=O,C1COCCN1,1.85,1.62,1.857,ml/kg
Formalin,Nitrobenzene,C=O,[O-][N+](=O)c1ccccc1,1.85,0.5,0.656,ml/kg
Formalin,Phenyl Cellosolve,C=O,c1ccccc1OCCO,1.85,3.28,2.151,ml/kg
Formalin,PEG 400,C=O,OCCOCCOCCOCCOCCOCCOCCOCCO,1.85,40.1,5.053,ml/kg
Formalin,Propylene glycol,C=O,CC(O)CO,1.85,44.3,2.574,ml/kg
Formalin,Propylene oxide,C=O,CC1CO1,1.85,0.73,1.662,ml/kg
Formalin,Tergitol XD,C=O,CCCCCCCCCCCCCOCCOCCOCCO,1.85,5.66,1.468,ml/kg
Formalin,Tetrachloroethylene,C=O,ClC(Cl)=C(Cl)Cl,1.85,8,2.178,ml/kg
Formalin,Toluene,C=O,Cc1ccccc1,1.85,7.8,1.481,ml/kg
Formalin,Ucon 50HB260,C=O,CC(C)OCC(C)OCC(C)O,1.85,5.33,3.27,ml/kg
Formalin,Ucon LB250,C=O,CC(C)OCC(C)OCC(C)O,1.85,10.1,2.299,ml/kg
Isophorone,Morpholine,CC1=CC(=O)CC(C)(C)C1,C1COCCN1,2.28,1.62,1.633,ml/kg
Isophorone,Nitrobenzene,CC1=CC(=O)CC(C)(C)C1,[O-][N+](=O)c1ccccc1,2.28,0.5,1.323,ml/kg
Isophorone,Phenyl Cellosolve,CC1=CC(=O)CC(C)(C)C1,c1ccccc1OCCO,2.28,3.28,5.848,ml/kg
Isophorone,PEG 400,CC1=CC(=O)CC(C)(C)C1,OCCOCCOCCOCCOCCOCCOCCOCCO,2.28,40.1,4.794,ml/kg
Isophorone,Propylene glycol,CC1=CC(=O)CC(C)(C)C1,CC(O)CO,2.28,44.3,2.872,ml/kg
Isophorone,Propylene oxide,CC1=CC(=O)CC(C)(C)C1,CC1CO1,2.28,0.73,2.697,ml/kg
Isophorone,Tergitol XD,CC1=CC(=O)CC(C)(C)C1,CCCCCCCCCCCCCOCCOCCOCCO,2.28,5.66,5.001,ml/kg
Isophorone,Tetrachloroethylene,CC1=CC(=O)CC(C)(C)C1,ClC(Cl)=C(Cl)Cl,2.28,8,2.629,ml/kg
Isophorone,Toluene,CC1=CC(=O)CC(C)(C)C1,Cc1ccccc1,2.28,7.8,4.411,ml/kg
Isophorone,Ucon 50HB260,CC1=CC(=O)CC(C)(C)C1,CC(C)OCC(C)OCC(C)O,2.28,5.33,6.388,ml/kg
Isophorone,Ucon LB250,CC1=CC(=O)CC(C)(C)C1,CC(C)OCC(C)OCC(C)O,2.28,10.1,7.44,ml/kg
Morpholine,Nitrobenzene,C1COCCN1,[O-][N+](=O)c1ccccc1,1.62,0.5,0.889,ml/kg
Morpholine,Phenyl Cellosolve,C1COCCN1,c1ccccc1OCCO,1.62,3.28,3.873,ml/kg
Morpholine,PEG 400,C1COCCN1,OCCOCCOCCOCCOCCOCCOCCOCCO,1.62,40.1,4.943,ml/kg
Morpholine,Propylene glycol,C1COCCN1,CC(O)CO,1.62,44.3,3.361,ml/kg
Morpholine,Propylene oxide,C1COCCN1,CC1CO1,1.62,0.73,2.341,ml/kg
Morpholine,Tergitol XD,C1COCCN1,CCCCCCCCCCCCCOCCOCCOCCO,1.62,5.66,2.135,ml/kg
Morpholine,Tetrachloroethylene,C1COCCN1,ClC(Cl)=C(Cl)Cl,1.62,8,1.073,ml/kg
Morpholine,Toluene,C1COCCN1,Cc1ccccc1,1.62,7.8,0.527,ml/kg
Morpholine,Ucon 50HB260,C1COCCN1,CC(C)OCC(C)OCC(C)O,1.62,5.33,2.106,ml/kg
Morpholine,Ucon LB250,C1COCCN1,CC(C)OCC(C)OCC(C)O,1.62,10.1,2.428,ml/kg
Nitrobenzene,Phenyl Cellosolve,[O-][N+](=O)c1ccccc1,c1ccccc1OCCO,0.5,3.28,0.775,ml/kg
Nitrobenzene,PEG 400,[O-][N+](=O)c1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,0.5,40.1,1.372,ml/kg
Nitrobenzene,Propylene glycol,[O-][N+](=O)c1ccccc1,CC(O)CO,0.5,44.3,0.989,ml/kg
Nitrobenzene,Propylene oxide,[O-][N+](=O)c1ccccc1,CC1CO1,0.5,0.73,0.682,ml/kg
Nitrobenzene,Tergitol XD,[O-][N+](=O)c1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,0.5,5.66,0.999,ml/kg
Nitrobenzene,Tetrachloroethylene,[O-][N+](=O)c1ccccc1,ClC(Cl)=C(Cl)Cl,0.5,8,1.148,ml/kg
Nitrobenzene,Toluene,[O-][N+](=O)c1ccccc1,Cc1ccccc1,0.5,7.8,1.205,ml/kg
Nitrobenzene,Ucon 50HB260,[O-][N+](=O)c1ccccc1,CC(C)OCC(C)OCC(C)O,0.5,5.33,0.923,ml/kg
Nitrobenzene,Ucon LB250,[O-][N+](=O)c1ccccc1,CC(C)OCC(C)OCC(C)O,0.5,10.1,0.756,ml/kg
Phenyl Cellosolve,PEG 400,c1ccccc1OCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,3.28,40.1,8.788,ml/kg
Phenyl Cellosolve,Propylene glycol,c1ccccc1OCCO,CC(O)CO,3.28,44.3,7.02,ml/kg
Phenyl Cellosolve,Propylene oxide,c1ccccc1OCCO,CC1CO1,3.28,0.73,2.596,ml/kg
Phenyl Cellosolve,Tergitol XD,c1ccccc1OCCO,CCCCCCCCCCCCCOCCOCCOCCO,3.28,5.66,7.987,ml/kg
Phenyl Cellosolve,Tetrachloroethylene,c1ccccc1OCCO,ClC(Cl)=C(Cl)Cl,3.28,8,2.89,ml/kg
Phenyl Cellosolve,Toluene,c1ccccc1OCCO,Cc1ccccc1,3.28,7.8,3.472,ml/kg
Phenyl Cellosolve,Ucon 50HB260,c1ccccc1OCCO,CC(C)OCC(C)OCC(C)O,3.28,5.33,5.415,ml/kg
Phenyl Cellosolve,Ucon LB250,c1ccccc1OCCO,CC(C)OCC(C)OCC(C)O,3.28,10.1,5.966,ml/kg
PEG 400,Propylene glycol,OCCOCCOCCOCCOCCOCCOCCOCCO,CC(O)CO,40.1,44.3,42.521,ml/kg
PEG 400,Propylene oxide,OCCOCCOCCOCCOCCOCCOCCOCCO,CC1CO1,40.1,0.73,2.048,ml/kg
PEG 400,Tergitol XD,OCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCO,40.1,5.66,18.37,ml/kg
PEG 400,Tetrachloroethylene,OCCOCCOCCOCCOCCOCCOCCOCCO,ClC(Cl)=C(Cl)Cl,40.1,8,4.94,ml/kg
PEG 400,Toluene,OCCOCCOCCOCCOCCOCCOCCOCCO,Cc1ccccc1,40.1,7.8,9.007,ml/kg
PEG 400,Ucon 50HB260,OCCOCCOCCOCCOCCOCCOCCOCCO,CC(C)OCC(C)OCC(C)O,40.1,5.33,6.673,ml/kg
PEG 400,Ucon LB250,OCCOCCOCCOCCOCCOCCOCCOCCO,CC(C)OCC(C)OCC(C)O,40.1,10.1,17.166,ml/kg
Propylene glycol,Propylene oxide,CC(O)CO,CC1CO1,44.3,0.73,3.78,ml/kg
Propylene glycol,Tergitol XD,CC(O)CO,CCCCCCCCCCCCCOCCOCCOCCO,44.3,5.66,12.093,ml/kg
Propylene glycol,Tetrachloroethylene,CC(O)CO,ClC(Cl)=C(Cl)Cl,44.3,8,8.019,ml/kg
Propylene glycol,Toluene,CC(O)CO,Cc1ccccc1,44.3,7.8,15.791,ml/kg
Propylene glycol,Ucon 50HB260,CC(O)CO,CC(C)OCC(C)OCC(C)O,44.3,5.33,13.216,ml/kg
Propylene glycol,Ucon LB250,CC(O)CO,CC(C)OCC(C)OCC(C)O,44.3,10.1,18.077,ml/kg
Propylene oxide,Tergitol XD,CC1CO1,CCCCCCCCCCCCCOCCOCCOCCO,0.73,5.66,3.233,ml/kg
Propylene oxide,Tetrachloroethylene,CC1CO1,ClC(Cl)=C(Cl)Cl,0.73,8,2.027,ml/kg
Propylene oxide,Toluene,CC1CO1,Cc1ccccc1,0.73,7.8,1.854,ml/kg
Propylene oxide,Ucon 50HB260,CC1CO1,CC(C)OCC(C)OCC(C)O,0.73,5.33,2.006,ml/kg
Propylene oxide,Ucon LB250,CC1CO1,CC(C)OCC(C)OCC(C)O,0.73,10.1,2.837,ml/kg
Tergitol XD,Tetrachloroethylene,CCCCCCCCCCCCCOCCOCCOCCO,ClC(Cl)=C(Cl)Cl,5.66,8,9.895,ml/kg
Tergitol XD,Toluene,CCCCCCCCCCCCCOCCOCCOCCO,Cc1ccccc1,5.66,7.8,9.111,ml/kg
Tergitol XD,Ucon 50HB260,CCCCCCCCCCCCCOCCOCCOCCO,CC(C)OCC(C)OCC(C)O,5.66,5.33,4.902,ml/kg
Tergitol XD,Ucon LB250,CCCCCCCCCCCCCOCCOCCOCCO,CC(C)OCC(C)OCC(C)O,5.66,10.1,5.946,ml/kg
Tetrachloroethylene,Toluene,ClC(Cl)=C(Cl)Cl,Cc1ccccc1,8,7.8,4.566,ml/kg
Tetrachloroethylene,Ucon 50HB260,ClC(Cl)=C(Cl)Cl,CC(C)OCC(C)OCC(C)O,8,5.33,4.81,ml/kg
Tetrachloroethylene,Ucon LB250,ClC(Cl)=C(Cl)Cl,CC(C)OCC(C)OCC(C)O,8,10.1,7.631,ml/kg
Toluene,Ucon 50HB260,Cc1ccccc1,CC(C)OCC(C)OCC(C)O,7.8,5.33,9.895,ml/kg
Toluene,Ucon LB250,Cc1ccccc1,CC(C)OCC(C)OCC(C)O,7.8,10.1,9.364,ml/kg
Ucon 50HB260,Ucon LB250,CC(C)OCC(C)OCC(C)O,CC(C)OCC(C)OCC(C)O,5.33,10.1,6.583,ml/kg
